# Per-cell
cell_idx,row,col,order,target_x_pt,target_y_pt,mean_dev_pt,mean_dev_deg,sd_pt,rms_pt,rms_deg,bias_pt,bias_deg,containment_pct,n_samples
0,0,0,10,-150.75,-291.75,32.43,1.463,20.13,20.13,0.908,29.01,1.308,97.22,36
1,0,1,5,-50.25,-291.75,44.51,2.008,21.85,21.85,0.986,41.22,1.859,100.00,34
2,0,2,7,50.25,-291.75,27.82,1.255,21.17,21.17,0.955,22.65,1.021,100.00,37
3,0,3,4,150.75,-291.75,29.22,1.318,23.06,23.06,1.040,22.92,1.034,89.74,39
4,1,0,16,-150.75,-97.25,37.87,1.708,24.38,24.38,1.100,33.93,1.531,86.11,36
5,1,1,14,-50.25,-97.25,40.90,1.845,23.10,23.10,1.042,38.08,1.718,97.22,36
6,1,2,2,50.25,-97.25,44.65,2.014,26.37,26.37,1.189,40.81,1.841,94.44,36
7,1,3,11,150.75,-97.25,48.83,2.203,24.71,24.71,1.115,45.20,2.039,97.06,34
8,2,0,15,-150.75,97.25,49.03,2.212,21.53,21.53,0.971,46.89,2.115,94.87,39
9,2,1,13,-50.25,97.25,44.14,1.991,26.62,26.62,1.201,40.11,1.809,94.29,35
10,2,2,12,50.25,97.25,34.08,1.537,27.75,27.75,1.252,23.69,1.069,94.12,34
11,2,3,8,150.75,97.25,69.55,3.137,28.73,28.73,1.296,66.68,3.008,90.00,40
12,3,0,9,-150.75,291.75,106.88,4.821,31.48,31.48,1.420,104.67,4.722,39.47,38
13,3,1,3,-50.25,291.75,101.31,4.570,28.70,28.70,1.295,98.96,4.464,45.00,40
14,3,2,6,50.25,291.75,105.62,4.765,29.55,29.55,1.333,103.16,4.653,38.24,34
15,3,3,1,150.75,291.75,70.20,3.167,24.61,24.61,1.110,68.15,3.074,97.37,38

# Samples
cell_idx,order,t_s,pred_x_pt,pred_y_pt,dev_x_pt,dev_y_pt,dev_pt,head_yaw_deg,head_pitch_deg,head_roll_deg
15,1,2.3015,133.64,356.96,-17.11,65.21,67.42,-178.562,3.560,-178.701
15,1,2.4100,191.40,356.11,40.65,64.36,76.13,-178.760,4.163,-179.077
15,1,2.5184,145.50,351.73,-5.25,59.98,60.21,-179.020,3.677,-178.085
15,1,2.6269,153.48,337.23,2.73,45.48,45.56,-178.371,3.787,-178.028
15,1,2.7354,183.71,356.06,32.96,64.31,72.26,-178.168,4.254,-178.024
15,1,2.8438,227.52,353.04,76.77,61.29,98.24,-178.697,3.979,-178.880
15,1,2.9523,149.53,383.54,-1.22,91.79,91.79,-178.878,3.682,-178.404
15,1,3.0607,195.74,375.43,44.99,83.68,95.01,-178.484,3.793,-178.418
15,1,3.1692,159.31,354.52,8.56,62.77,63.35,-178.371,4.308,-178.717
15,1,3.2777,192.01,387.31,41.26,95.56,104.08,-178.478,3.788,-178.148
15,1,3.3861,155.63,354.30,4.88,62.55,62.74,-178.986,3.687,-178.331
15,1,3.4946,186.74,365.95,35.99,74.20,82.47,-178.791,3.601,-178.580
15,1,3.6030,156.88,374.90,6.13,83.15,83.38,-178.648,3.876,-178.661
15,1,3.7115,172.12,377.72,21.37,85.97,88.59,-178.753,3.836,-179.455
15,1,3.8200,195.49,352.58,44.74,60.83,75.51,-178.681,3.589,-179.343
15,1,3.9284,183.17,320.72,32.42,28.97,43.47,-178.332,3.552,-178.466
15,1,4.0369,150.98,337.62,0.23,45.87,45.87,-178.502,3.466,-178.139
15,1,4.1453,173.47,353.52,22.72,61.77,65.81,-178.069,4.034,-177.890
15,1,4.2538,171.36,375.89,20.61,84.14,86.63,-177.902,4.164,-178.035
15,1,4.3623,180.48,346.45,29.73,54.70,62.26,-178.341,3.834,-177.994
15,1,4.4707,158.53,366.70,7.78,74.95,75.35,-178.787,3.806,-178.429
15,1,4.5792,173.68,345.83,22.93,54.08,58.74,-178.272,3.961,-178.603
15,1,4.6876,174.30,332.41,23.55,40.66,46.99,-178.476,3.746,-178.584
15,1,4.7961,171.25,350.71,20.50,58.96,62.42,-178.926,3.790,-178.378
15,1,4.9046,183.77,346.10,33.02,54.35,63.59,-178.838,4.188,-178.109
15,1,5.0130,161.32,342.94,10.57,51.19,52.27,-178.824,4.350,-178.377

# Overall
rows,cols,cells_scored,n_samples,capture_s_per_cell,sample_rate_hz,mean_dev_pt,mean_dev_deg,sd_pt,sd_deg,rms_pt,rms_deg,worst_rms_deg,bias_pt,bias_deg,sd_x_pt,sd_y_pt,containment_pct,tz_points,screen_w_pt,screen_h_pt
4,4,16,586,4.00,9.22,55.84,2.519,25.23,1.138,25.23,1.138,1.420,51.63,2.329,25.65,38.90,84.70,1270.17,402.00,778.00

